       PrDM      T090C      C0S/m    Sbeox0V       FlSP     Upoly0     Upoly1     Upoly2      Sal00  Sigma-t00 Potemp090C       SvDM Sbeox0ML/L
    976.000     4.3945   3.293686     0.8470 5.1740e-02  3.2817976 -2.9864991  0.1569996    34.5235    27.3653     4.3178    1483.40     1.1630
    977.000     4.3917   3.293501     0.8469 5.1760e-02  3.2821084 -2.9904031  0.1572469    34.5238    27.3658     4.3150    1483.41     1.1641
    978.000     4.3911   3.293489     0.8469 5.2709e-02  3.2823681 -2.9957661  0.1518642    34.5237    27.3658     4.3143    1483.42     1.1636
    979.000     4.3907   3.293487     0.8467 5.0997e-02  3.2825781 -2.9984734  0.1580757    34.5237    27.3658     4.3138    1483.44     1.1644
    980.000     4.3908   3.293580     0.8467 5.1970e-02  3.2828454 -2.9971598  0.1578437    34.5241    27.3661     4.3139    1483.46     1.1640
    981.000     4.3933   3.293891     0.8471 5.2617e-02  3.2824229 -2.9969394  0.1606486    34.5246    27.3663     4.3162    1483.48     1.1736
    982.000     4.3944   3.294068     0.8477 5.2924e-02  3.2813768 -2.9933324  0.1591921    34.5251    27.3666     4.3172    1483.50     1.1716
    983.000     4.3926   3.293951     0.8482 5.1971e-02  3.2802965 -2.9910769  0.1506098    34.5251    27.3668     4.3153    1483.51     1.1776
    984.000     4.3899   3.293739     0.8483 5.1278e-02  3.2792470 -2.9963142  0.1568833    34.5249    27.3669     4.3126    1483.52     1.1688
    985.000     4.3848   3.293314     0.8483 5.2150e-02  3.2785084 -2.9984181  0.1565803    34.5247    27.3673     4.3074    1483.51     1.1722
    986.000     4.3837   3.293285     0.8483 5.1279e-02  3.2789394 -3.0026971  0.1564709    34.5251    27.3677     4.3062    1483.52     1.1723
    987.000     4.3836   3.293319     0.8484 5.2199e-02  3.2796715 -3.0105275  0.1594063    34.5250    27.3677     4.3061    1483.54     1.1704
    988.000     4.3835   3.293346     0.8483 5.2750e-02  3.2794863 -3.0081528  0.1627765    34.5249    27.3676     4.3059    1483.56     1.1731
    989.000     4.3813   3.293258     0.8484 5.2949e-02  3.2794984 -3.0124062  0.1633981    34.5257    27.3685     4.3036    1483.56     1.1740
    990.000     4.3779   3.293086     0.8488 5.1968e-02  3.2786664 -3.0126024  0.1606967    34.5267    27.3696     4.3002    1483.57     1.1801
    991.000     4.3739   3.292891     0.8494 5.2072e-02  3.2768677 -3.0103834  0.1617155    34.5280    27.3711     4.2961    1483.57     1.1820
    992.000     4.3720   3.292829     0.8501 5.1589e-02  3.2748704 -3.0037012  0.1604909    34.5288    27.3719     4.2942    1483.58     1.1881
    993.000     4.3718   3.292866     0.8512 5.1969e-02  3.2738414 -3.0050906  0.1629474    34.5290    27.3721     4.2939    1483.60     1.1937
    994.000     4.3705   3.292825     0.8517 5.1589e-02  3.2726714 -3.0109686  0.1588726    34.5294    27.3726     4.2924    1483.61     1.1880
    995.000     4.3688   3.292718     0.8519 5.2704e-02  3.2711409 -3.0149428  0.1558640    34.5294    27.3727     4.2907    1483.62     1.1916
    996.000     4.3673   3.292627     0.8522 5.3277e-02  3.2702902 -3.0180474  0.1595429    34.5293    27.3728     4.2891    1483.63     1.1917
    997.000     4.3633   3.292294     0.8527 5.1493e-02  3.2701867 -3.0246918  0.1562141    34.5291    27.3731     4.2851    1483.63     1.1938
    998.000     4.3585   3.291872     0.8526 5.2087e-02  3.2701708 -3.0245799  0.1536889    34.5287    27.3733     4.2802    1483.62     1.1900
    999.000     4.3543   3.291564     0.8527 5.2039e-02  3.2710703 -3.0216745  0.1586495    34.5290    27.3740     4.2759    1483.62     1.1881
   1000.000     4.3539   3.291548     0.8520 5.1672e-02  3.2716124 -3.0140743  0.1593210    34.5286    27.3738     4.2755    1483.63     1.1861
   1001.000     4.3545   3.291654     0.8520 5.1936e-02  3.2718145 -3.0131186  0.1586655    34.5288    27.3738     4.2760    1483.65     1.1888
   1002.000     4.3547   3.291702     0.8518 5.1579e-02  3.2721019 -3.0197102  0.1562588    34.5287    27.3737     4.2761    1483.67     1.1877
   1003.000     4.3558   3.291851     0.8520 5.2200e-02  3.2719370 -3.0286504  0.1518568    34.5288    27.3736     4.2770    1483.69     1.1907
