CTD,20150316FEGNRIFS
#ORIGINAL_FILE=\Report\C3345b.asc
#CTD_SAL ax+b   :a=1.0003361723921
#CTD_SAL ax+b   :b=-0.0131915369898792
# System UpLoad Time = Jan 27 2015 14:40:41
# NMEA Latitude = 33 44.95 N
# NMEA Longitude = 137 59.65 E
# Temperature SN = 1550
# Conductivity SN = 1244
# SBE43 Oxygen SN = 0357
# RINKO Oxygen SN = 0155
#1-5 dbar were removed because of error values.
NUMBER_HEADERS=10
EXPOCODE=49SO201501
SECT=138E
STNNBR=  C3345
CASTNO=2
DATE=20150127
TIME=0540
LATITUDE=33.74917
LONGITUDE=137.9942
DEPTH=     0
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,RINKOOXY,RINKOOXY_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,UMOL/KG,
2257,2,1.8035,2,34.62855015,2,129.6319616,1,120.44157,1
2258,2,1.8035,2,34.62855015,2,129.6902895,1,120.5085564,1
2259,2,1.8036,2,34.62865018,2,129.8408973,1,120.5754615,1
2260,2,1.8033,2,34.62875021,2,129.7677698,1,120.6789542,1
2261,2,1.8037,2,34.62855015,2,129.7668992,1,120.7095157,1
2262,2,1.8032,2,34.62875021,2,129.6554669,1,120.8129303,1
2263,2,1.8028,2,34.62885025,2,129.5714573,1,120.8463428,1
2264,2,1.8028,2,34.62885025,2,129.7085713,1,120.8463428,1
2265,2,1.8028,2,34.62895028,2,129.8134745,1,120.8462613,1
2266,2,1.8029,2,34.62885025,2,129.8112981,1,120.8463428,1
2267,2,1.8031,2,34.62875021,2,129.7964984,1,120.8464243,1
2268,2,1.8032,2,34.62885025,2,129.7460057,1,120.8463428,1
2269,2,1.8027,2,34.62885025,2,129.7386058,1,120.8798368,1
2270,2,1.8019,2,34.62905031,2,129.7938867,1,120.8827735,1
2271,2,1.8022,2,34.62905031,2,129.8108628,1,120.9162684,1
2272,2,1.8023,2,34.62905031,2,129.7655934,1,120.8827735,1
2273,2,1.8023,2,34.62915035,2,129.4221554,1,120.9161868,1
2274,2,1.8021,2,34.62915035,2,129.3773212,1,120.9161868,1
2275,2,1.8016,2,34.62915035,2,129.8086864,1,120.9161868,1
2276,2,1.8013,2,34.62935042,2,129.9888934,1,120.9526201,1
2277,2,1.8014,2,34.62905031,2,129.8578733,1,120.9863605,1
2278,2,1.8014,2,34.62925038,2,129.4443548,1,120.9527017,1
2279,2,1.8014,2,34.62925038,2,129.5266232,1,120.9527017,1
2280,2,1.8005,2,34.62955048,2,129.8639673,1,120.9524569,1
2281,2,1.7994,2,34.62955048,2,130.1708415,1,121.0591525,1
2282,2,1.7988,2,34.62955048,2,130.2426632,1,121.0926497,1
2283,2,1.7987,2,34.62945045,2,130.020669,1,121.1262287,1
2284,2,1.7989,2,34.62965052,2,130.0781263,1,121.1595626,1
2285,2,1.7989,2,34.62955048,2,130.1260074,1,121.1931416,1
2286,2,1.7986,2,34.62965052,2,130.1952173,1,121.1930598,1
2287,2,1.7982,2,34.62985058,2,130.1386306,1,121.2295025,1
2288,2,1.7984,2,34.62985058,2,130.1538655,1,121.2630005,1
2289,2,1.7986,2,34.62985058,2,130.36106,1,121.2263935,1
2290,2,1.7987,2,34.62975055,2,130.2104522,1,121.2934698,1
2291,2,1.7985,2,34.62995062,2,130.2365692,1,121.259809,1
2292,2,1.7986,2,34.62985058,2,130.1825942,1,121.293388,1
2293,2,1.7977,2,34.62985058,2,130.2457101,1,121.3299967,1
2294,2,1.7938,2,34.63035075,2,130.6901337,1,121.3420349,1
2295,2,1.793,2,34.63045079,2,130.7532497,1,121.3785674,1
2296,2,1.7923,2,34.63065085,2,130.8189774,1,121.3480138,1
2297,2,1.7921,2,34.63065085,2,130.7549908,1,121.3815169,1
2298,2,1.792,2,34.63095095,2,130.733662,1,121.3477683,1
2299,2,1.7919,2,34.63075089,2,130.8986341,1,121.381435,1
2300,2,1.7916,2,34.63075089,2,130.6696754,1,121.4819441,1
2301,2,1.7916,2,34.63065085,2,130.7123331,1,121.6495412,1
2302,2,1.7916,2,34.63085092,2,130.6496524,1,121.6828801,1
2303,2,1.7917,2,34.63105099,2,130.6670637,1,121.7162189,1
2304,2,1.7918,2,34.63095095,2,130.7684846,1,121.749804,1
2305,2,1.7916,2,34.63095095,2,130.7349678,1,121.7833069,1
2306,2,1.7913,2,34.63095095,2,130.7023216,1,121.8534382,1
2307,2,1.7912,2,34.63105099,2,130.6962277,1,121.8868598,1
2308,2,1.7915,2,34.63095095,2,130.9234452,1,121.9173188,1
2309,2,1.7917,2,34.63105099,2,130.7480263,1,121.9507395,1
2310,2,1.7918,2,34.63085092,2,130.6753341,1,121.9509041,1
2311,2,1.7917,2,34.63105099,2,130.7837195,1,121.9507395,1
2312,2,1.7916,2,34.63095095,2,130.893846,1,121.9508218,1
2313,2,1.7915,2,34.63095095,2,130.8494472,1,121.9843248,1
2314,2,1.7917,2,34.63085092,2,130.8581528,1,122.0179101,1
2315,2,1.7915,2,34.63105099,2,130.790684,1,122.0177454,1
2316,2,1.7911,2,34.63115102,2,130.9439035,1,122.1213041,1
2317,2,1.791,2,34.63125105,2,131.0566417,1,122.0542142,1
2318,2,1.791,2,34.63115102,2,130.9809025,1,122.0542966,1
2319,2,1.7911,2,34.63105099,2,130.83073,1,122.0543789,1
2320,2,1.7908,2,34.63115102,2,131.0283483,1,122.1213041,1
2321,2,1.7907,2,34.63115102,2,130.9351979,1,122.1548079,1
2322,2,1.7908,2,34.63115102,2,130.850753,1,122.1213041,1
2323,2,1.7908,2,34.63115102,2,131.1880971,1,122.1883117,1
2324,2,1.7895,2,34.63135109,2,131.1484864,1,122.1912809,1
2325,2,1.7894,2,34.63115102,2,131.1928852,1,122.19458,1
2326,2,1.7889,2,34.63155116,2,131.1863559,1,122.1942503,1
2327,2,1.789,2,34.63145112,2,131.1088756,1,122.2278382,1
2328,2,1.7888,2,34.63165119,2,131.140216,1,122.2276733,1
2329,2,1.789,2,34.63165119,2,131.0435832,1,122.2276733,1
2330,2,1.7887,2,34.63145112,2,131.0953819,1,122.2613436,1
2331,2,1.7884,2,34.63145112,2,131.1458747,1,122.297986,1
2332,2,1.7886,2,34.63155116,2,131.3121526,1,122.328272,1
2333,2,1.7887,2,34.63165119,2,131.2982236,1,122.3616949,1
2334,2,1.7887,2,34.63155116,2,131.183309,1,122.3617774,1
2335,2,1.7883,2,34.63155116,2,131.1053934,1,122.364916,1
2336,2,1.7882,2,34.63175122,2,131.2268372,1,122.364751,1
2337,2,1.7878,2,34.63165119,2,131.466678,1,122.3313272,1
2338,2,1.7871,2,34.63185126,2,131.3839743,1,122.4013143,1
2339,2,1.7867,2,34.63195129,2,131.3421871,1,122.4012317,1
2340,2,1.7866,2,34.63195129,2,131.4592782,1,122.4347387,1
2341,2,1.7866,2,34.63175122,2,131.4100912,1,122.4349039,1
2342,2,1.7863,2,34.63185126,2,131.3696099,1,122.5049778,1
2343,2,1.7857,2,34.63205132,2,131.4022561,1,122.4713047,1
2344,2,1.7847,2,34.63215136,2,131.5062887,1,122.5413811,1
2345,2,1.7824,2,34.63235142,2,131.5689694,1,122.5506467,1
2346,2,1.7812,2,34.63275156,2,131.5759339,1,122.5534599,1
2347,2,1.7813,2,34.63285159,2,131.5015006,1,122.6204012,1
2348,2,1.7809,2,34.63275156,2,131.6316501,1,122.687508,1
2349,2,1.779,2,34.63285159,2,131.6621199,1,122.727234,1
2350,2,1.7775,2,34.63315169,2,131.693025,1,122.8641923,1
2351,2,1.7755,2,34.63335176,2,132.2345166,1,122.9708796,1
2352,2,1.7754,2,34.63335176,2,132.8569708,1,122.9740346,1
2353,2,1.7748,2,34.63345179,2,132.43997,1,123.0745027,1
2354,2,1.7738,2,34.63355183,2,132.0699797,1,123.2116489,1
2355,2,1.7732,2,34.63375189,2,132.9231337,1,123.2816813,1
2356,2,1.7731,2,34.63375189,2,132.8713351,1,123.3822374,1
2357,2,1.773,2,34.63375189,2,132.7916784,1,123.415756,1
2358,2,1.773,2,34.63385193,2,132.6206123,1,123.4827101,1
2359,2,1.7727,2,34.63375189,2,132.4673928,1,123.5833494,1
2360,2,1.7723,2,34.63385193,2,132.5487906,1,123.586437,1
2361,2,1.7717,2,34.63395196,2,132.4935097,1,123.6198731,1
2362,2,1.7717,2,34.63395196,2,132.5296382,1,123.6533926,1
2363,2,1.7715,2,34.634052,2,132.5653314,1,123.6868286,1
2364,2,1.7712,2,34.63415203,2,132.5814368,1,123.6563985,1
2365,2,1.7707,2,34.6343521,2,132.5823074,1,123.7232722,1
2366,2,1.77,2,34.63445213,2,132.5810016,1,123.7934056,1
2367,2,1.7688,2,34.63445213,2,132.6750226,1,123.830104,1
2368,2,1.768,2,34.6346522,2,132.6445528,1,123.8331145,1
2369,2,1.7683,2,34.63445213,2,132.8504415,1,123.9003272,1
2370,2,1.7677,2,34.6346522,2,132.5422614,1,123.90016,1
2371,2,1.7675,2,34.63475223,2,132.4556402,1,123.9671219,1
2372,2,1.7665,2,34.6349523,2,132.6628347,1,124.0707064,1
2373,2,1.7625,2,34.63545247,2,133.2347961,1,124.0830239,1
2374,2,1.7618,2,34.63545247,2,133.6078333,1,124.1532638,1
2375,2,1.7604,2,34.6355525,2,133.6191507,1,124.260141,1
2376,2,1.7593,2,34.63575257,2,133.4067327,1,124.2966927,1
2377,2,1.759,2,34.63605267,2,133.3827922,1,124.3970317,1
2378,2,1.7583,2,34.63595263,2,133.8180749,1,124.5679637,1
2379,2,1.7577,2,34.63605267,2,134.1898062,1,124.6684728,1
2380,2,1.7576,2,34.63595263,2,134.016999,1,124.7691501,1
2381,2,1.7577,2,34.6358526,2,133.8507211,1,124.7692343,1
2382,2,1.7576,2,34.63605267,2,133.6909723,1,124.802597,1
2383,2,1.7576,2,34.63625274,2,133.8080634,1,124.8694906,1
2384,2,1.7579,2,34.63625274,2,133.9286366,1,124.9030217,1
2385,2,1.7578,2,34.63625274,2,133.9673768,1,124.8694906,1
2386,2,1.7578,2,34.63605267,2,133.8833673,1,124.8696591,1
2387,2,1.7575,2,34.6361527,2,133.5921632,1,124.970168,1
2388,2,1.7578,2,34.63625274,2,133.6287269,1,125.0036147,1
2389,2,1.758,2,34.63635277,2,133.6039158,1,124.9029374,1
2390,2,1.7579,2,34.63635277,2,133.3862745,1,124.9364684,1
2391,2,1.7576,2,34.63635277,2,133.4215324,1,124.9699994,1
2392,2,1.7578,2,34.63635277,2,133.959977,1,124.9699994,1
2393,2,1.7577,2,34.6364528,2,133.9504008,1,125.003446,1
2394,2,1.7577,2,34.63635277,2,133.8546386,1,124.9699994,1
2395,2,1.7577,2,34.63625274,2,133.8977316,1,125.0036147,1
2396,2,1.7577,2,34.63635277,2,134.0849031,1,125.0035304,1
2397,2,1.7578,2,34.63635277,2,133.8820614,1,124.9699994,1
2398,2,1.7579,2,34.63635277,2,133.7114306,1,125.0370613,1
2399,2,1.7582,2,34.6364528,2,133.6605025,1,125.003446,1
2400,2,1.7583,2,34.63635277,2,133.6696435,1,125.0035304,1
2401,2,1.7581,2,34.6364528,2,133.7458179,1,125.003446,1
2402,2,1.7574,2,34.6364528,2,133.8716146,1,125.0401861,1
2403,2,1.7556,2,34.63655284,2,133.8790144,1,125.0768437,1
2404,2,1.7541,2,34.6367529,2,134.217229,1,125.0830957,1
2405,2,1.7534,2,34.63695297,2,134.4714341,1,125.1196726,1
2406,2,1.7506,2,34.63725307,2,134.2328992,1,125.1593795,1
2407,2,1.7499,2,34.63745314,2,134.1519366,1,125.1624233,1
2408,2,1.7496,2,34.63745314,2,134.8166133,1,125.1624233,1
2409,2,1.7487,2,34.63755317,2,134.939363,1,125.2326286,1
2410,2,1.748,2,34.63745314,2,134.8322834,1,125.2694672,1
2411,2,1.7446,2,34.63805334,2,134.6925577,1,125.379233,1
2412,2,1.7421,2,34.63845347,2,134.67297,1,125.4220955,1
2413,2,1.7405,2,34.63855351,2,135.6767318,1,125.6600467,1
2414,2,1.7397,2,34.63865354,2,135.0442661,1,125.8644639,1
2415,2,1.7391,2,34.63885361,2,135.1883446,1,125.9346191,1
2416,2,1.7385,2,34.63905368,2,135.8351747,1,126.0350894,1
2417,2,1.7382,2,34.63915371,2,135.7590002,1,126.1053354,1
2418,2,1.738,2,34.63905368,2,135.700237,1,126.2060633,1
2419,2,1.7374,2,34.63915371,2,135.5592055,1,126.3434123,1
2420,2,1.7367,2,34.63925374,2,135.4747606,1,126.4439722,1
2421,2,1.736,2,34.63945381,2,135.3215411,1,126.4805974,1
2422,2,1.7356,2,34.63935378,2,135.4242678,1,126.514232,1
2423,2,1.7357,2,34.63945381,2,135.7333185,1,126.6147943,1
2424,2,1.7354,2,34.63945381,2,135.5683464,1,126.6851455,1
2425,2,1.735,2,34.63945381,2,136.0536865,1,126.7186956,1
2426,2,1.7352,2,34.63945381,2,135.8477979,1,126.7186956,1
2427,2,1.7344,2,34.63955384,2,135.7424595,1,126.7218638,1
2428,2,1.7331,2,34.63975391,2,136.4071361,1,126.7920501,1
2429,2,1.7327,2,34.63995398,2,136.0663097,1,126.791879,1
2430,2,1.7329,2,34.63975391,2,135.9814296,1,126.8927054,1
2431,2,1.733,2,34.63995398,2,136.0197345,1,126.9260858,1
2432,2,1.733,2,34.63985395,2,135.9161372,1,126.9597232,1
2433,2,1.7331,2,34.63995398,2,136.1886242,1,126.9596375,1
2434,2,1.7331,2,34.63975391,2,136.1189789,1,127.0269124,1
2435,2,1.7332,2,34.63975391,2,135.8390922,1,127.0604641,1
2436,2,1.7331,2,34.63995398,2,135.8321277,1,127.0602926,1
2437,2,1.7332,2,34.64005401,2,135.9688064,1,127.0937586,1
2438,2,1.7333,2,34.63975391,2,136.0663097,1,127.0940159,1
2439,2,1.7328,2,34.63995398,2,136.1429195,1,127.0938443,1
2440,2,1.7323,2,34.63995398,2,136.0406281,1,127.0971078,1
2441,2,1.7322,2,34.64005401,2,136.0576041,1,127.1305746,1
2442,2,1.7322,2,34.64005401,2,136.1520604,1,127.1305746,1
2443,2,1.7323,2,34.64005401,2,136.0192992,1,127.1641271,1
2444,2,1.7323,2,34.64005401,2,136.1150614,1,127.1305746,1
2445,2,1.7324,2,34.64005401,2,136.0732743,1,127.1976797,1
2446,2,1.7325,2,34.64005401,2,135.7916464,1,127.1273103,1
2447,2,1.7326,2,34.64005401,2,136.0771918,1,127.1944136,1
2448,2,1.7328,2,34.64005401,2,136.0262637,1,127.1944136,1
2449,2,1.7326,2,34.64015405,2,135.7986109,1,127.1943278,1
2450,2,1.7323,2,34.64005401,2,136.1864478,1,127.2312322,1
2451,2,1.7323,2,34.64005401,2,136.353161,1,127.2312322,1
2452,2,1.732,2,34.64015405,2,136.0636981,1,127.2311464,1
2453,2,1.732,2,34.64015405,2,136.1607661,1,127.2646989,1
2454,2,1.7322,2,34.64015405,2,135.7237423,1,127.2646989,1
2455,2,1.7321,2,34.64025408,2,135.7999168,1,127.264613,1
2456,2,1.7323,2,34.64025408,2,136.072839,1,127.2981655,1
2457,2,1.7323,2,34.64015405,2,135.9574891,1,127.2982514,1
2458,2,1.7321,2,34.64015405,2,136.2056002,1,127.2982514,1
2459,2,1.7316,2,34.64035411,2,136.4772166,1,127.3316321,1
2460,2,1.7296,2,34.64045415,2,136.6012721,1,127.3380856,1
2461,2,1.7264,2,34.64085428,2,136.6543766,1,127.38438,1
2462,2,1.7253,2,34.64105435,2,136.6152012,1,127.3539211,1
2463,2,1.7242,2,34.64135445,2,136.7305511,1,127.4576114,1
2464,2,1.724,2,34.64145448,2,136.7392567,1,127.5582027,1
2465,2,1.7228,2,34.64155452,2,136.6282596,1,127.5613926,1
2466,2,1.7227,2,34.64135445,2,136.7727735,1,127.6958048,1
2467,2,1.722,2,34.64145448,2,136.9878031,1,127.7661198,1
2468,2,1.7217,2,34.64145448,2,137.4539908,1,127.7996807,1
2469,2,1.7222,2,34.64155452,2,137.2733485,1,127.9673985,1
2470,2,1.7203,2,34.64165455,2,137.0796478,1,128.0410106,1
2471,2,1.7185,2,34.64205468,2,137.0530955,1,128.1446434,1
2472,2,1.7175,2,34.64215472,2,137.1349287,1,128.1478483,1
2473,2,1.7167,2,34.64235479,2,137.186292,1,128.2516616,1
2474,2,1.7155,2,34.64235479,2,137.2193735,1,128.2885216,1
2475,2,1.7138,2,34.64245482,2,137.3604051,1,128.2950257,1
2476,2,1.7126,2,34.64275492,2,138.2505581,1,128.3987663,1
2477,2,1.7119,2,34.64285495,2,137.8261575,1,128.5362545,1
2478,2,1.7086,2,34.64325509,2,137.8714269,1,128.7136716,1
2479,2,1.7074,2,34.64335512,2,138.5495973,1,128.8544915,1
2480,2,1.7068,2,34.64345516,2,138.686276,1,128.9551245,1
2481,2,1.7065,2,34.64355519,2,138.5134688,1,129.0557573,1
2482,2,1.7064,2,34.64345516,2,138.2518639,1,129.1598825,1
2483,2,1.7062,2,34.64365522,2,138.0720922,1,129.2268564,1
2484,2,1.706,2,34.64365522,2,138.5343624,1,129.2940047,1
2485,2,1.7059,2,34.64355519,2,139.3283179,1,129.3612403,1
2486,2,1.7059,2,34.64365522,2,138.8447189,1,129.3947271,1
2487,2,1.7058,2,34.64365522,2,138.7506979,1,129.3947271,1
2488,2,1.7055,2,34.64365522,2,138.6079251,1,129.4283012,1
2489,2,1.7056,2,34.64385529,2,138.5482914,1,129.4617006,1
2490,2,1.7052,2,34.64385529,2,138.3911544,1,129.4650266,1
2491,2,1.7016,2,34.64415539,2,138.4494823,1,129.5083208,1
2492,2,1.6996,2,34.64455553,2,138.7141341,1,129.5817844,1
2493,2,1.6995,2,34.64435546,2,139.018832,1,129.7162759,1
2494,2,1.6991,2,34.64455553,2,139.2369086,1,129.8537536,1
2495,2,1.6985,2,34.64465556,2,139.3509526,1,129.853666,1
2496,2,1.6979,2,34.64475559,2,139.2534493,1,129.8904956,1
2497,2,1.6969,2,34.64495566,2,139.1280879,1,130.0279842,1
2498,2,1.6958,2,34.64505569,2,139.0976181,1,130.06482,1
2499,2,1.6944,2,34.64505569,2,139.4710906,1,130.172257,1
2500,2,1.6931,2,34.64545583,2,139.6008049,1,130.3095903,1
2501,2,1.6923,2,34.64545583,2,139.9507721,1,130.3801105,1
2502,2,1.6919,2,34.64545583,2,139.9355372,1,130.5480396,1
2503,2,1.6908,2,34.6456559,2,139.4462795,1,130.5512181,1
2504,2,1.6909,2,34.6456559,2,139.6238749,1,130.6183914,1
2505,2,1.691,2,34.64575593,2,139.4693495,1,130.6518898,1
2506,2,1.6911,2,34.64575593,2,139.4549852,1,130.6183032,1
2507,2,1.6904,2,34.64605603,2,139.6060283,1,130.6885701,1
2508,2,1.6893,2,34.645956,2,139.7679534,1,130.7591935,1
2509,2,1.689,2,34.645956,2,140.029123,1,130.7927818,1
2510,2,1.6887,2,34.645956,2,140.3077039,1,130.82637,1
2511,2,1.6889,2,34.64605603,2,140.0804864,1,130.8262817,1
2512,2,1.6886,2,34.64635613,2,140.0674279,1,130.859605,1
2513,2,1.6884,2,34.6462561,2,140.1740721,1,130.8966454,1
2514,2,1.6883,2,34.64615606,2,139.942937,1,130.8967338,1
2515,2,1.6883,2,34.64615606,2,140.0138881,1,130.8967338,1
2516,2,1.6879,2,34.6462561,2,140.012147,1,130.9638236,1
2517,2,1.6883,2,34.64605603,2,140.0726513,1,130.9975895,1
2518,2,1.6884,2,34.6462561,2,140.0883214,1,130.9638236,1
2519,2,1.6883,2,34.64635613,2,139.9472899,1,131.0309133,1
2520,2,1.6881,2,34.6462561,2,140.0743924,1,131.0310017,1
2521,2,1.6878,2,34.6462561,2,140.126191,1,131.0645908,1
2522,2,1.6878,2,34.6462561,2,140.0426168,1,131.0645908,1
2523,2,1.6874,2,34.6465562,2,139.705708,1,131.0341038,1
2524,2,1.6873,2,34.64645616,2,139.4140686,1,131.0677822,1
2525,2,1.6875,2,34.6465562,2,139.5803466,1,131.0979144,1
2526,2,1.6874,2,34.6465562,2,140.4452532,1,131.1348735,1
2527,2,1.687,2,34.64645616,2,140.4670173,1,131.134962,1
2528,2,1.687,2,34.64635613,2,140.1449082,1,131.1686404,1
2529,2,1.6865,2,34.64645616,2,140.3486205,1,131.2021418,1
2530,2,1.6861,2,34.64665623,2,140.2563405,1,131.2389273,1
2531,2,1.6861,2,34.6465562,2,140.2841986,1,131.2390159,1
2532,2,1.6854,2,34.64665623,2,140.4409004,1,131.3094834,1
2533,2,1.6848,2,34.64695633,2,140.3738669,1,131.2756259,1
2534,2,1.685,2,34.6468563,2,140.2885515,1,131.242123,1
2535,2,1.6849,2,34.64705637,2,140.2489407,1,131.2755373,1
2536,2,1.6846,2,34.6471564,2,140.3951957,1,131.2082658,1
2537,2,1.6842,2,34.64695633,2,140.4195715,1,131.2454075,1
2538,2,1.6842,2,34.6468563,2,140.5353567,1,131.3126809,1
2539,2,1.684,2,34.6471564,2,140.6258955,1,131.413192,1
2540,2,1.6842,2,34.6471564,2,140.4879109,1,131.3795996,1
2541,2,1.6842,2,34.6471564,2,140.521863,1,131.413192,1
2542,2,1.6842,2,34.64705637,2,140.5723558,1,131.4132807,1
2543,2,1.6842,2,34.64705637,2,140.4213127,1,131.446873,1
2544,2,1.6846,2,34.6471564,2,140.4979224,1,131.4769975,1
2545,2,1.6846,2,34.6471564,2,140.5566856,1,131.4769975,1
2546,2,1.6844,2,34.6471564,2,140.598908,1,131.513969,1
2547,2,1.684,2,34.6471564,2,140.6324248,1,131.513969,1
2548,2,1.6838,2,34.64725643,2,140.7547392,1,131.5474725,1
2549,2,1.6838,2,34.6471564,2,140.3194565,1,131.5811536,1
2550,2,1.6838,2,34.64725643,2,140.7386337,1,131.5474725,1
2551,2,1.6839,2,34.64725643,2,140.3464441,1,131.6146571,1
2552,2,1.6834,2,34.64735647,2,140.4570058,1,131.617951,1
2553,2,1.6834,2,34.64735647,2,140.3799608,1,131.6515441,1
2554,2,1.6835,2,34.6471564,2,140.7634448,1,131.6147459,1
2555,2,1.6834,2,34.64725643,2,140.5401448,1,131.6852262,1
2556,2,1.6835,2,34.64735647,2,140.3107509,1,131.6817528,1
2557,2,1.6836,2,34.6474565,2,140.3238094,1,131.6816639,1
2558,2,1.6836,2,34.64735647,2,140.6585417,1,131.7153451,1
2559,2,1.6834,2,34.64735647,2,141.1682577,1,131.7187304,1
2560,2,1.6835,2,34.64735647,2,140.7068581,1,131.7489374,1
2561,2,1.6831,2,34.6474565,2,140.3464441,1,131.7522346,1
2562,2,1.683,2,34.64755653,2,141.0111207,1,131.7521457,1
2563,2,1.683,2,34.64735647,2,140.8487602,1,131.7523236,1
2564,2,1.6831,2,34.64735647,2,140.6376481,1,131.7523236,1
2565,2,1.6826,2,34.6474565,2,140.2776694,1,131.7858277,1
2566,2,1.6823,2,34.64755653,2,140.5949904,1,131.789126,1
2567,2,1.6822,2,34.64765657,2,140.6272014,1,131.789037,1
2568,2,1.682,2,34.6477566,2,140.658977,1,131.788948,1
2569,2,1.682,2,34.6477566,2,140.7294928,1,131.788948,1
2570,2,1.6817,2,34.64765657,2,141.022438,1,131.789037,1
2571,2,1.6813,2,34.6477566,2,140.8870651,1,131.8259301,1
2572,2,1.6811,2,34.64785663,2,140.63286,1,131.8258411,1
2573,2,1.6808,2,34.64785663,2,140.8570306,1,131.8594359,1
2574,2,1.6804,2,34.64785663,2,140.8922885,1,131.8628251,1
2575,2,1.6796,2,34.64815674,2,140.8931591,1,131.8961536,1
2576,2,1.6796,2,34.64795667,2,140.8840181,1,131.9299273,1
2577,2,1.6794,2,34.64815674,2,141.0529078,1,131.9667367,1
2578,2,1.6792,2,34.64815674,2,141.0507314,1,132.0339295,1
2579,2,1.6791,2,34.64815674,2,141.0829423,1,132.0675259,1
2580,2,1.6782,2,34.64815674,2,141.0633546,1,132.0709206,1
2581,2,1.6771,2,34.64845684,2,141.1508464,1,132.074048,1
2582,2,1.6771,2,34.6483568,2,141.1787045,1,132.1077352,1
2583,2,1.6767,2,34.6483568,2,141.1599873,1,132.1413333,1
2584,2,1.6755,2,34.64855687,2,141.1351762,1,132.1445516,1
2585,2,1.6756,2,34.6483568,2,141.5278012,1,132.211928,1
2586,2,1.6752,2,34.6486569,2,141.4773084,1,132.2822583,1
2587,2,1.6749,2,34.6486569,2,141.84164,1,132.3494578,1
2588,2,1.6747,2,34.6486569,2,141.6283515,1,132.4166573,1
2589,2,1.6746,2,34.64875694,2,141.5534828,1,132.4501677,1
2590,2,1.6743,2,34.64885697,2,141.4733908,1,132.5206842,1
2591,2,1.6743,2,34.648957,2,141.6065873,1,132.5205947,1
2592,2,1.6741,2,34.6486569,2,141.5595768,1,132.621665,1
2593,2,1.6737,2,34.648957,2,141.4024398,1,132.6213964,1
2594,2,1.6737,2,34.64885697,2,141.5900466,1,132.6886871,1
2595,2,1.6726,2,34.648957,2,141.6361865,1,132.7256099,1
2596,2,1.6714,2,34.64935714,2,141.6496803,1,132.7320756,1
2597,2,1.6712,2,34.64905704,2,141.7489248,1,132.7995507,1
2598,2,1.6705,2,34.64945717,2,141.7780887,1,132.8327951,1
2599,2,1.6699,2,34.64945717,2,141.8303226,1,132.83621,1
2600,2,1.6694,2,34.64945717,2,142.1119505,1,132.8732297,1
2601,2,1.6689,2,34.64955721,2,142.4079427,1,132.9067448,1
2602,2,1.6686,2,34.64945717,2,142.3914019,1,132.9404393,1
2603,2,1.6687,2,34.64965724,2,142.2316532,1,132.9738645,1
2604,2,1.6681,2,34.64975727,2,141.6627388,1,133.07801,1
2605,2,1.6673,2,34.64975727,2,141.9047559,1,133.1150378,1
2606,2,1.6669,2,34.64985731,2,142.3935784,1,133.0813415,1
2607,2,1.6663,2,34.64985731,2,142.6564891,1,133.1519776,1
2608,2,1.6658,2,34.64995734,2,142.4327538,1,133.1182804,1
2609,2,1.6652,2,34.64995734,2,142.4092485,1,133.1889192,1
2610,2,1.6642,2,34.65015741,2,142.2734404,1,133.2593816,1
2611,2,1.6636,2,34.65045751,2,142.2516762,1,133.3263294,1
2612,2,1.6636,2,34.65035748,2,142.3979312,1,133.3264194,1
2613,2,1.6629,2,34.65035748,2,142.4954345,1,133.3634572,1
2614,2,1.6625,2,34.65045751,2,142.4771526,1,133.4305866,1
2615,2,1.6619,2,34.65035748,2,142.4157778,1,133.467718,1
2616,2,1.6619,2,34.65035748,2,142.4801996,1,133.5685498,1
2617,2,1.6623,2,34.65035748,2,142.4819407,1,133.6021605,1
2618,2,1.6618,2,34.65045751,2,142.5097988,1,133.6356808,1
2619,2,1.6618,2,34.65055754,2,142.6264546,1,133.6692012,1
2620,2,1.6617,2,34.65065758,2,142.608608,1,133.7027215,1
2621,2,1.6614,2,34.65065758,2,142.5898908,1,133.7397707,1
2622,2,1.6612,2,34.65065758,2,142.8227671,1,133.7733821,1
2623,2,1.6612,2,34.65075761,2,142.3940136,1,133.8069032,1
2624,2,1.6612,2,34.65075761,2,142.6064316,1,133.8405145,1
2625,2,1.6611,2,34.65085764,2,142.7931678,1,133.8404242,1
2626,2,1.6612,2,34.65095768,2,142.6281957,1,133.8739451,1
2627,2,1.6613,2,34.65085764,2,142.5968554,1,133.8740355,1
2628,2,1.661,2,34.65075761,2,142.6260193,1,133.8741259,1
2629,2,1.6608,2,34.65085764,2,142.875001,1,133.8740355,1
2630,2,1.6606,2,34.65075761,2,142.8501899,1,133.8741259,1
2631,2,1.6604,2,34.65075761,2,142.9755513,1,133.9447927,1
2632,2,1.6605,2,34.65075761,2,142.6799943,1,133.9413487,1
2633,2,1.6607,2,34.65085764,2,142.5376569,1,133.9412582,1
2634,2,1.6604,2,34.65115774,2,142.5877144,1,133.9780431,1
2635,2,1.6606,2,34.65105771,2,142.7761918,1,134.0083,1
