CTD,20150316FEGNRIFS
#ORIGINAL_FILE=\Report\C3300.asc
#CTD_SAL ax+b   :a=1.0003361723921
#CTD_SAL ax+b   :b=-0.0131915369898792
# System UpLoad Time = Jan 26 2015 06:58:42
# NMEA Latitude = 32 59.99 N
# NMEA Longitude = 138 00.06 E
# Temperature SN = 1550
# Conductivity SN = 1244
# SBE43 Oxygen SN = 0357
# RINKO Oxygen SN = 0155
#1-3 dbar were removed because of error values.
NUMBER_HEADERS=10
EXPOCODE=49SO201501
SECT=138E
STNNBR=  C3300
CASTNO=1
DATE=20150125
TIME=2158
LATITUDE=32.99983
LONGITUDE=138.001
DEPTH=     0
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,RINKOOXY,RINKOOXY_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,UMOL/KG,
2243,2,1.8547,2,34.62284823,2,124.9779195,1,116.2078719,1
2244,2,1.8544,2,34.62284823,2,124.9165446,1,116.2108489,1
2245,2,1.8542,2,34.62284823,2,125.034071,1,116.2443005,1
2246,2,1.8538,2,34.62284823,2,125.348345,1,116.2443005,1
2247,2,1.8531,2,34.62314833,2,125.6012442,1,116.3139482,1
2248,2,1.8528,2,34.6230483,2,125.4075435,1,116.4143839,1
2249,2,1.8524,2,34.62314833,2,125.0096951,1,116.4172878,1
2250,2,1.8512,2,34.6233484,2,125.2177602,1,116.4535675,1
2251,2,1.8486,2,34.62374853,2,125.6029854,1,116.4926764,1
2252,2,1.8462,2,34.6239486,2,125.5181053,1,116.5683901,1
2253,2,1.8445,2,34.6242487,2,125.6661014,1,116.6380591,1
2254,2,1.8427,2,34.6245488,2,125.6769834,1,116.6772613,1
2255,2,1.8421,2,34.62464884,2,125.91813,1,116.7136338,1
2256,2,1.8426,2,34.62444877,2,126.2920378,1,116.7777219,1
2257,2,1.8427,2,34.62444877,2,126.1975815,1,116.9450253,1
2258,2,1.8424,2,34.6245488,2,126.0008337,1,117.081789,1
2259,2,1.8411,2,34.6248489,2,126.1684175,1,117.1180147,1
2260,2,1.841,2,34.6248489,2,125.8458731,1,117.2518638,1
2261,2,1.8408,2,34.62494894,2,126.287685,1,117.3187093,1
2262,2,1.8408,2,34.62494894,2,126.6289466,1,117.3187093,1
2263,2,1.84,2,34.62494894,2,126.1170542,1,117.3217156,1
2264,2,1.8397,2,34.62504897,2,126.5505957,1,117.4220258,1
2265,2,1.8396,2,34.625149,2,126.56496,1,117.4554097,1
2266,2,1.8392,2,34.62524904,2,126.3499304,1,117.4918043,1
2267,2,1.839,2,34.62524904,2,126.2406745,1,117.4918043,1
2268,2,1.8389,2,34.62524904,2,126.3930234,1,117.5252682,1
2269,2,1.8388,2,34.62534907,2,126.3525421,1,117.5586528,1
2270,2,1.8389,2,34.62524904,2,126.2968259,1,117.6256599,1
2271,2,1.839,2,34.62524904,2,126.1544885,1,117.6591239,1
2272,2,1.839,2,34.62524904,2,126.307708,1,117.6925878,1
2273,2,1.8389,2,34.62534907,2,126.4826916,1,117.7259723,1
2274,2,1.839,2,34.62534907,2,126.2794146,1,117.6925084,1
2275,2,1.8384,2,34.6254491,2,126.5240435,1,117.7289098,1
2276,2,1.8379,2,34.6254491,2,126.3912823,1,117.7289098,1
2277,2,1.8368,2,34.62564917,2,126.4435162,1,117.731768,1
2278,2,1.8362,2,34.62564917,2,126.7299322,1,117.7682515,1
2279,2,1.8361,2,34.62564917,2,126.8335294,1,117.7682515,1
2280,2,1.8357,2,34.62584924,2,127.0411593,1,117.7680927,1
2281,2,1.8356,2,34.62584924,2,127.1565092,1,117.7680927,1
2282,2,1.8355,2,34.62584924,2,127.0246185,1,117.8684918,1
2283,2,1.8351,2,34.62594927,2,126.6955448,1,117.9383673,1
2284,2,1.8343,2,34.62604931,2,127.051606,1,117.9747784,1
2285,2,1.8337,2,34.62604931,2,126.9771727,1,117.9747784,1
2286,2,1.833,2,34.62614934,2,126.9671612,1,117.9777223,1
2287,2,1.8307,2,34.62654947,2,126.911445,1,118.016922,1
2288,2,1.8292,2,34.62674954,2,127.3027641,1,118.0228125,1
2289,2,1.8286,2,34.62684958,2,127.1569444,1,118.0896772,1
2290,2,1.8275,2,34.62694961,2,127.2361659,1,118.1930432,1
2291,2,1.8273,2,34.62694961,2,127.7088828,1,118.2964942,1
2292,2,1.8273,2,34.62704964,2,127.8690669,1,118.3968358,1
2293,2,1.8267,2,34.62714968,2,127.5669807,1,118.4971773,1
2294,2,1.8261,2,34.62724971,2,127.4751361,1,118.6340331,1
2295,2,1.8254,2,34.62734974,2,127.55044,1,118.636994,1
2296,2,1.8237,2,34.62764984,2,127.5264994,1,118.639795,1
2297,2,1.8228,2,34.62774988,2,127.5199702,1,118.6762332,1
2298,2,1.8225,2,34.62784991,2,127.6670957,1,118.7096303,1
2299,2,1.8218,2,34.62774988,2,127.8237975,1,118.8131871,1
2300,2,1.8202,2,34.62784991,2,128.4484281,1,118.9196374,1
2301,2,1.8198,2,34.62815001,2,128.1742,1,118.9863559,1
2302,2,1.8197,2,34.62804998,2,128.0632029,1,119.0868749,1
2303,2,1.8186,2,34.62825005,2,128.0118396,1,119.1567279,1
2304,2,1.8176,2,34.62845011,2,128.1746353,1,119.2265843,1
2305,2,1.8173,2,34.62855015,2,128.3339487,1,119.2630425,1
2306,2,1.8172,2,34.62855015,2,128.7914308,1,119.3300066,1
2307,2,1.8173,2,34.62855015,2,128.5481078,1,119.3634886,1
2308,2,1.8171,2,34.62865018,2,128.5489784,1,119.4303722,1
2309,2,1.8167,2,34.62855015,2,128.4706275,1,119.4974168,1
2310,2,1.8153,2,34.62885025,2,128.4440752,1,119.5367859,1
2311,2,1.8131,2,34.62915035,2,128.4832507,1,119.5426735,1
2312,2,1.812,2,34.62915035,2,128.7048096,1,119.5457384,1
2313,2,1.8112,2,34.62935042,2,128.7374558,1,119.6156163,1
2314,2,1.811,2,34.62945045,2,129.307676,1,119.7494836,1
2315,2,1.8108,2,34.62955048,2,129.3281343,1,119.7828898,1
2316,2,1.8101,2,34.62965052,2,129.1300807,1,119.7858802,1
2317,2,1.8101,2,34.62965052,2,128.9224509,1,119.8528558,1
2318,2,1.8101,2,34.62955048,2,128.8924164,1,119.8864245,1
2319,2,1.81,2,34.62955048,2,128.9624969,1,119.9534001,1
2320,2,1.8096,2,34.62965052,2,129.0595649,1,119.986807,1
2321,2,1.8091,2,34.62965052,2,129.0264834,1,120.0568608,1
2322,2,1.8085,2,34.62975055,2,129.1744795,1,120.1572458,1
2323,2,1.8086,2,34.62975055,2,129.0678353,1,120.1907344,1
2324,2,1.8087,2,34.62985058,2,129.4900595,1,120.1906534,1
2325,2,1.8088,2,34.62985058,2,128.8049246,1,120.1906534,1
2326,2,1.8091,2,34.62985058,2,128.9494384,1,120.1906534,1
2327,2,1.8093,2,34.62985058,2,129.1723031,1,120.224142,1
2328,2,1.8094,2,34.62975055,2,129.0948228,1,120.2242231,1
2329,2,1.8095,2,34.62985058,2,129.1544565,1,120.2210595,1
2330,2,1.8096,2,34.62975055,2,129.1709973,1,120.2881161,1
2331,2,1.8096,2,34.62975055,2,129.1457509,1,120.2546284,1
2332,2,1.8094,2,34.62995062,2,129.1466214,1,120.2240609,1
2333,2,1.8091,2,34.62995062,2,129.2140903,1,120.2575495,1
2334,2,1.8088,2,34.62995062,2,129.1744795,1,120.2575495,1
2335,2,1.8089,2,34.62995062,2,129.2811238,1,120.2575495,1
2336,2,1.8088,2,34.62995062,2,129.3181228,1,120.2910381,1
2337,2,1.8087,2,34.63005065,2,129.2589244,1,120.290957,1
2338,2,1.8085,2,34.63015068,2,129.3564277,1,120.3243644,1
2339,2,1.8082,2,34.63005065,2,129.3429339,1,120.3275307,1
2340,2,1.8077,2,34.63025072,2,129.3520749,1,120.3608578,1
2341,2,1.8068,2,34.63035075,2,129.264583,1,120.3638628,1
2342,2,1.8068,2,34.63025072,2,129.4299904,1,120.4309245,1
2343,2,1.8068,2,34.63025072,2,129.4574133,1,120.4644148,1
2344,2,1.8067,2,34.63025072,2,129.600186,1,120.497905,1
2345,2,1.8059,2,34.63055082,2,129.6489376,1,120.500751,1
2346,2,1.8069,2,34.63035075,2,129.3564277,1,120.4978237,1
2347,2,1.8061,2,34.63055082,2,129.2911353,1,120.534242,1
2348,2,1.8056,2,34.63055082,2,129.4648131,1,120.534242,1
2349,2,1.8052,2,34.63065085,2,129.5222704,1,120.5372515,1
2350,2,1.8044,2,34.63085092,2,129.5557871,1,120.6071651,1
2351,2,1.8041,2,34.63075089,2,129.5701515,1,120.6072465,1
2352,2,1.8039,2,34.63085092,2,129.8983546,1,120.6741505,1
2353,2,1.8033,2,34.63085092,2,129.8652731,1,120.7107385,1
2354,2,1.8015,2,34.63125105,2,129.8953076,1,120.7470026,1
2355,2,1.8008,2,34.63115102,2,129.7964984,1,120.7836757,1
2356,2,1.7996,2,34.63145112,2,129.5984448,1,120.8200247,1
2357,2,1.7996,2,34.63145112,2,129.8287094,1,120.9205127,1
2358,2,1.7996,2,34.63155116,2,130.5203735,1,120.9539271,1
2359,2,1.7995,2,34.63145112,2,130.2918501,1,120.9875047,1
2360,2,1.799,2,34.63145112,2,130.2265577,1,121.0241043,1
2361,2,1.7986,2,34.63165119,2,130.0663737,1,121.0909346,1
2362,2,1.7974,2,34.63185126,2,130.2522394,1,121.1304807,1
2363,2,1.7972,2,34.63185126,2,130.1708415,1,121.1974777,1
2364,2,1.797,2,34.63185126,2,130.1812883,1,121.2309762,1
2365,2,1.7952,2,34.63215136,2,130.1982643,1,121.3039495,1
2366,2,1.7933,2,34.63235142,2,130.4951271,1,121.3100083,1
2367,2,1.7926,2,34.63255149,2,130.6387704,1,121.4103499,1
2368,2,1.7926,2,34.63255149,2,130.616571,1,121.4438517,1
2369,2,1.7926,2,34.63245146,2,130.8350828,1,121.4439336,1
2370,2,1.7925,2,34.63265152,2,130.9069045,1,121.5107732,1
2371,2,1.7926,2,34.63245146,2,130.8024366,1,121.5779407,1
2372,2,1.7926,2,34.63255149,2,130.7667435,1,121.6783639,1
2373,2,1.7926,2,34.63255149,2,130.767614,1,121.6783639,1
2374,2,1.7921,2,34.63265152,2,130.7414971,1,121.7149053,1
2375,2,1.7914,2,34.63275156,2,130.919963,1,121.7179451,1
2376,2,1.7909,2,34.63275156,2,131.0087606,1,121.7514485,1
2377,2,1.7908,2,34.63285159,2,130.9517386,1,121.7513664,1
2378,2,1.7905,2,34.63305166,2,131.1275928,1,121.7847055,1
2379,2,1.7906,2,34.63305166,2,131.0405363,1,121.8517122,1
2380,2,1.7905,2,34.63295163,2,130.930845,1,121.8517944,1
2381,2,1.7906,2,34.63295163,2,130.7702257,1,121.8852978,1
2382,2,1.7907,2,34.63295163,2,130.7893782,1,121.9188012,1
2383,2,1.7906,2,34.63305166,2,130.7449793,1,121.9187189,1
2384,2,1.7903,2,34.63305166,2,130.9417271,1,121.9218461,1
2385,2,1.7901,2,34.63305166,2,130.7323561,1,121.9553503,1
2386,2,1.79,2,34.63295163,2,131.0483713,1,121.9554325,1
2387,2,1.7901,2,34.63305166,2,131.0174663,1,121.9553503,1
2388,2,1.7904,2,34.63305166,2,131.0501125,1,121.9888545,1
2389,2,1.7904,2,34.63315169,2,130.6209238,1,122.0222764,1
2390,2,1.7904,2,34.63315169,2,130.8342123,1,122.0222764,1
2391,2,1.7904,2,34.63305166,2,130.9687146,1,122.0223587,1
2392,2,1.7903,2,34.63305166,2,131.0379246,1,122.0223587,1
2393,2,1.7902,2,34.63315169,2,130.9456446,1,122.0222764,1
2394,2,1.7877,2,34.63335176,2,131.0183368,1,122.0618775,1
2395,2,1.7845,2,34.63395196,2,131.2577423,1,122.0707769,1
2396,2,1.7835,2,34.634052,2,131.6290384,1,122.1743534,1
2397,2,1.7826,2,34.634052,2,131.7430825,1,122.2445075,1
2398,2,1.7797,2,34.6343521,2,131.2947413,1,122.287181,1
2399,2,1.7763,2,34.63475223,2,131.9837938,1,122.3999485,1
2400,2,1.7749,2,34.63505233,2,132.6149536,1,122.4698744,1
2401,2,1.7729,2,34.6352524,2,132.4760984,1,122.5095122,1
2402,2,1.7726,2,34.63535243,2,132.5331205,1,122.6435028,1
2403,2,1.7723,2,34.63535243,2,132.1283076,1,122.8477646,1
2404,2,1.7717,2,34.6355525,2,132.4682634,1,122.9816754,1
2405,2,1.7715,2,34.6355525,2,132.986685,1,123.1157519,1
2406,2,1.7714,2,34.6355525,2,132.6393294,1,123.2865108,1
2407,2,1.7713,2,34.63575257,2,132.4565107,1,123.3198644,1
2408,2,1.7712,2,34.63575257,2,132.470875,1,123.3869043,1
2409,2,1.7713,2,34.63565253,2,132.5814368,1,123.4540274,1
2410,2,1.771,2,34.63575257,2,132.4016651,1,123.520984,1
2411,2,1.771,2,34.63575257,2,132.4743573,1,123.520984,1
2412,2,1.7709,2,34.6358526,2,132.6824224,1,123.5209007,1
2413,2,1.7709,2,34.63575257,2,132.6872105,1,123.554504,1
2414,2,1.7707,2,34.6358526,2,132.7942901,1,123.5544206,1
2415,2,1.7705,2,34.63595263,2,132.4007945,1,123.5543373,1
2416,2,1.7697,2,34.63595263,2,132.7764435,1,123.6245491,1
2417,2,1.7691,2,34.63605267,2,132.7102805,1,123.6611595,1
2418,2,1.7688,2,34.63605267,2,133.0180253,1,123.694681,1
2419,2,1.7684,2,34.6361527,2,132.6654464,1,123.7312941,1
2420,2,1.7683,2,34.6361527,2,132.8312891,1,123.7983389,1
2421,2,1.7682,2,34.63625274,2,132.963615,1,123.8317778,1
2422,2,1.768,2,34.63625274,2,132.7538088,1,123.8317778,1
2423,2,1.7672,2,34.63635277,2,133.0197665,1,123.9019184,1
2424,2,1.7652,2,34.63655284,2,132.8360772,1,123.9081102,1
2425,2,1.7641,2,34.63665287,2,133.2073733,1,123.9447322,1
2426,2,1.7634,2,34.63695297,2,133.4215324,1,123.947662,1
2427,2,1.763,2,34.63695297,2,133.2887712,1,124.0147151,1
2428,2,1.7629,2,34.63695297,2,133.0955057,1,124.0482417,1
2429,2,1.7628,2,34.63695297,2,133.1542688,1,124.0817682,1
2430,2,1.7626,2,34.63695297,2,133.1951854,1,124.2158744,1
2431,2,1.7623,2,34.63715304,2,133.4215324,1,124.2859493,1
2432,2,1.7618,2,34.63715304,2,133.507283,1,124.3865314,1
2433,2,1.7614,2,34.6373531,2,133.2948651,1,124.4566122,1
2434,2,1.7602,2,34.63755317,2,133.433285,1,124.4596383,1
2435,2,1.7596,2,34.63765321,2,133.6452676,1,124.4930833,1
2436,2,1.7598,2,34.63755317,2,133.6739963,1,124.4931673,1
2437,2,1.7598,2,34.63765321,2,133.3087942,1,124.4930833,1
2438,2,1.7599,2,34.63755317,2,133.3414404,1,124.5602253,1
2439,2,1.7596,2,34.63765321,2,133.6435265,1,124.5601412,1
2440,2,1.7596,2,34.63765321,2,133.8663912,1,124.5936702,1
2441,2,1.7598,2,34.63745314,2,133.8119809,1,124.6273673,1
2442,2,1.7598,2,34.63755317,2,133.8045811,1,124.6943413,1
2443,2,1.7599,2,34.63765321,2,133.6587614,1,124.6942571,1
2444,2,1.7601,2,34.63765321,2,133.876838,1,124.7277861,1
2445,2,1.7602,2,34.63765321,2,133.5225179,1,124.7277861,1
2446,2,1.7601,2,34.63765321,2,133.3753924,1,124.7613151,1
2447,2,1.7602,2,34.63765321,2,133.8372273,1,124.7613151,1
2448,2,1.7601,2,34.63765321,2,133.93386,1,124.7948441,1
2449,2,1.7601,2,34.63785327,2,133.8272158,1,124.7276178,1
2450,2,1.7602,2,34.63775324,2,133.5190357,1,124.7612309,1
2451,2,1.7599,2,34.63775324,2,133.9473538,1,124.7947599,1
2452,2,1.7601,2,34.63765321,2,133.8511563,1,124.7948441,1
2453,2,1.7599,2,34.63775324,2,133.9425657,1,124.7947599,1
2454,2,1.76,2,34.63765321,2,134.043116,1,124.861902,1
2455,2,1.76,2,34.63765321,2,133.9634593,1,124.861902,1
2456,2,1.7597,2,34.63775324,2,133.8315686,1,124.8618178,1
2457,2,1.7596,2,34.63785327,2,133.5477643,1,124.8952625,1
2458,2,1.7598,2,34.63785327,2,133.5982571,1,124.9287914,1
2459,2,1.7599,2,34.63785327,2,133.8498505,1,124.9287914,1
2460,2,1.7597,2,34.63795331,2,133.8124162,1,124.9287071,1
2461,2,1.7584,2,34.63805334,2,133.7040308,1,124.9350354,1
2462,2,1.758,2,34.63815337,2,133.8729205,1,124.9684817,1
2463,2,1.7574,2,34.63815337,2,134.0553039,1,125.038752,1
2464,2,1.7558,2,34.63835344,2,134.2537928,1,125.0753248,1
2465,2,1.7556,2,34.63825341,2,134.6429355,1,125.2095383,1
2466,2,1.7553,2,34.63845347,2,134.1597717,1,125.2461161,1
2467,2,1.755,2,34.63845347,2,134.057045,1,125.2796492,1
2468,2,1.7547,2,34.63865354,2,134.303415,1,125.3130132,1
2469,2,1.754,2,34.63855351,2,134.3935185,1,125.2827802,1
2470,2,1.7536,2,34.63865354,2,134.349555,1,125.3497635,1
2471,2,1.7536,2,34.63885361,2,134.186324,1,125.4166621,1
2472,2,1.7532,2,34.63875358,2,134.2472635,1,125.4535006,1
2473,2,1.7528,2,34.63885361,2,134.2712041,1,125.4869507,1
2474,2,1.7521,2,34.63915371,2,134.5088684,1,125.4899177,1
2475,2,1.7518,2,34.63905368,2,134.6477236,1,125.5235379,1
2476,2,1.751,2,34.63905368,2,134.6686172,1,125.5267599,1
2477,2,1.7501,2,34.63915371,2,135.0843121,1,125.630509,1
2478,2,1.7491,2,34.63935378,2,134.8971405,1,125.7006405,1
2479,2,1.7486,2,34.63925374,2,135.2214261,1,125.8013395,1
2480,2,1.7441,2,34.63995398,2,134.9863735,1,125.8168933,1
2481,2,1.7433,2,34.64005401,2,134.9337043,1,126.155469,1
2482,2,1.7433,2,34.64025408,2,134.9554684,1,126.1888418,1
2483,2,1.7433,2,34.64025408,2,135.2784481,1,126.2223848,1
2484,2,1.743,2,34.64015405,2,135.6771671,1,126.256013,1
2485,2,1.7429,2,34.64015405,2,135.7511651,1,126.2895561,1
2486,2,1.7428,2,34.64015405,2,135.7442006,1,126.3230991,1
2487,2,1.7428,2,34.64025408,2,135.3702928,1,126.2559278,1
2488,2,1.7427,2,34.64025408,2,135.2993417,1,126.3565569,1
2489,2,1.7426,2,34.64025408,2,135.4216561,1,126.4236429,1
2490,2,1.7426,2,34.64035411,2,135.6732495,1,126.4235576,1
2491,2,1.7429,2,34.64035411,2,135.7241776,1,126.4235576,1
2492,2,1.7425,2,34.64045415,2,135.4895602,1,126.4570153,1
2493,2,1.7418,2,34.64055418,2,135.5148066,1,126.4601765,1
2494,2,1.7412,2,34.64055418,2,135.5935928,1,126.4634231,1
2495,2,1.7403,2,34.64065421,2,136.2486932,1,126.5001301,1
2496,2,1.7397,2,34.64075425,2,136.2195292,1,126.4664993,1
2497,2,1.7383,2,34.64105435,2,135.8678209,1,126.5398315,1
2498,2,1.7359,2,34.64135445,2,135.9753357,1,126.5796222,1
2499,2,1.7342,2,34.64155452,2,136.3235618,1,126.5859517,1
2500,2,1.7334,2,34.64175458,2,135.9648889,1,126.6896851,1
2501,2,1.7336,2,34.64165455,2,136.4428292,1,126.6194167,1
2502,2,1.7335,2,34.64165455,2,136.3039741,1,126.7200681,1
2503,2,1.7332,2,34.64185462,2,136.399301,1,126.7231509,1
2504,2,1.7329,2,34.64175458,2,136.5538263,1,126.7567877,1
2505,2,1.7328,2,34.64195465,2,136.5020277,1,126.8908216,1
2506,2,1.7328,2,34.64185462,2,136.3775368,1,126.9580098,1
2507,2,1.7327,2,34.64185462,2,136.3009271,1,127.1257661,1
2508,2,1.7325,2,34.64195465,2,136.4093125,1,127.1927828,1
2509,2,1.7318,2,34.64205468,2,136.239117,1,127.195963,1
2510,2,1.7316,2,34.64215472,2,136.5081216,1,127.1958772,1
2511,2,1.7316,2,34.64215472,2,136.3187737,1,127.2629813,1
2512,2,1.7314,2,34.64205468,2,136.4384764,1,127.2663351,1
2513,2,1.7305,2,34.64235479,2,136.3853719,1,127.400289,1
2514,2,1.7293,2,34.64255485,2,136.4615464,1,127.4402146,1
2515,2,1.7295,2,34.64245482,2,136.6439298,1,127.4034744,1
2516,2,1.7287,2,34.64255485,2,136.6761407,1,127.5073238,1
2517,2,1.7276,2,34.64265489,2,136.6604706,1,127.5776228,1
2518,2,1.7263,2,34.64295499,2,136.8785472,1,127.6174742,1
2519,2,1.7255,2,34.64295499,2,137.0417782,1,127.6510312,1
2520,2,1.7253,2,34.64305502,2,137.5118834,1,127.6877812,1
2521,2,1.7255,2,34.64285495,2,137.3490877,1,127.6846744,1
2522,2,1.7254,2,34.64305502,2,137.2598548,1,127.754897,1
2523,2,1.7255,2,34.64295499,2,137.3059947,1,127.8523735,1
2524,2,1.7254,2,34.64295499,2,136.999991,1,127.8892149,1
2525,2,1.7254,2,34.64295499,2,137.0517897,1,127.9227728,1
2526,2,1.7253,2,34.64295499,2,137.0835653,1,127.9227728,1
2527,2,1.7252,2,34.64305502,2,137.092271,1,128.0233601,1
2528,2,1.7252,2,34.64305502,2,137.1536458,1,128.0904759,1
2529,2,1.7246,2,34.64315505,2,137.1436343,1,128.0903895,1
2530,2,1.7241,2,34.64315505,2,137.132317,1,128.1272378,1
2531,2,1.7235,2,34.64325509,2,137.1967388,1,128.1271513,1
2532,2,1.7223,2,34.64345516,2,137.2541961,1,128.16712,1
2533,2,1.7221,2,34.64355519,2,137.2015269,1,128.1670335,1
2534,2,1.7214,2,34.64355519,2,137.3055595,1,128.1703253,1
2535,2,1.7207,2,34.64355519,2,137.3708519,1,128.2038865,1
2536,2,1.7208,2,34.64365522,2,137.5628115,1,128.2373612,1
2537,2,1.7205,2,34.64375526,2,137.3016419,1,128.3715193,1
2538,2,1.7201,2,34.64375526,2,137.6307156,1,128.4083784,1
2539,2,1.7201,2,34.64375526,2,137.635939,1,128.4419405,1
2540,2,1.7193,2,34.64385529,2,137.4034981,1,128.4451527,1
2541,2,1.7183,2,34.64405536,2,137.5323417,1,128.4482784,1
2542,2,1.7184,2,34.64405536,2,137.5488825,1,128.5154058,1
2543,2,1.7182,2,34.64405536,2,137.8605448,1,128.5489695,1
2544,2,1.7182,2,34.64425542,2,138.4477411,1,128.5823596,1
2545,2,1.7182,2,34.64415539,2,138.159584,1,128.6160101,1
2546,2,1.717,2,34.64425542,2,138.0507634,1,128.6527913,1
2547,2,1.7154,2,34.64455553,2,137.8831795,1,128.7262723,1
2548,2,1.7152,2,34.64465556,2,137.8849207,1,128.7933177,1
2549,2,1.7151,2,34.64455553,2,137.9036378,1,128.860537,1
2550,2,1.7146,2,34.64465556,2,138.0067998,1,128.8940162,1
2551,2,1.7142,2,34.64475559,2,138.2361938,1,128.964374,1
2552,2,1.714,2,34.64475559,2,138.2832043,1,129.065075,1
2553,2,1.714,2,34.64485563,2,138.1813481,1,129.0985548,1
2554,2,1.7139,2,34.64475559,2,138.4338121,1,129.098642,1
2555,2,1.7142,2,34.64485563,2,138.125632,1,129.1321218,1
2556,2,1.7139,2,34.64465556,2,137.7787117,1,129.1322961,1
2557,2,1.7144,2,34.64475559,2,138.2170413,1,129.1322089,1
2558,2,1.7141,2,34.64485563,2,138.3589435,1,129.1656888,1
2559,2,1.7141,2,34.64475559,2,138.4177066,1,129.1657759,1
2560,2,1.714,2,34.64485563,2,138.1817834,1,129.1992557,1
2561,2,1.7141,2,34.64485563,2,138.0007058,1,129.1992557,1
2562,2,1.7138,2,34.64495566,2,138.1369493,1,129.1991685,1
2563,2,1.7133,2,34.64505569,2,138.2771103,1,129.2695356,1
2564,2,1.7132,2,34.64495566,2,138.2335821,1,129.2696229,1
2565,2,1.7131,2,34.64495566,2,137.8666388,1,129.3031907,1
2566,2,1.7131,2,34.64505569,2,138.5752789,1,129.3031034,1
2567,2,1.7132,2,34.64505569,2,138.2192177,1,129.3366712,1
2568,2,1.7133,2,34.64495566,2,137.9275784,1,129.3367585,1
2569,2,1.7131,2,34.64505569,2,138.2440288,1,129.370239,1
2570,2,1.7107,2,34.64525576,2,138.3249914,1,129.4102803,1
2571,2,1.708,2,34.6456559,2,138.3554612,1,129.4199044,1
2572,2,1.7075,2,34.64575593,2,138.379837,1,129.486961,1
2573,2,1.7071,2,34.64585596,2,138.5213039,1,129.5909184,1
2574,2,1.7066,2,34.645956,2,138.9644216,1,129.6915492,1
2575,2,1.7052,2,34.645956,2,139.142017,1,129.7317875,1
2576,2,1.7044,2,34.6462561,2,139.1637811,1,129.8020083,1
2577,2,1.7033,2,34.6462561,2,139.4632556,1,129.8724954,1
2578,2,1.7032,2,34.64615606,2,139.3883869,1,129.9397354,1
2579,2,1.7015,2,34.64645616,2,139.4406209,1,129.9763877,1
2580,2,1.6997,2,34.64665623,2,139.8789505,1,130.1507845,1
2581,2,1.6992,2,34.64675626,2,139.8706801,1,130.2211996,1
2582,2,1.6992,2,34.64665623,2,139.4179862,1,130.3556055,1
2583,2,1.699,2,34.6468563,2,139.4441031,1,130.389009,1
2584,2,1.6989,2,34.6468563,2,139.8132228,1,130.4225884,1
2585,2,1.6987,2,34.6468563,2,140.2371881,1,130.5233268,1
2586,2,1.6986,2,34.64705637,2,140.3921487,1,130.5231506,1
2587,2,1.6978,2,34.64705637,2,139.9873359,1,130.5936648,1
2588,2,1.6971,2,34.64705637,2,139.7897175,1,130.5970204,1
2589,2,1.6961,2,34.64725643,2,139.8101758,1,130.6337818,1
2590,2,1.6953,2,34.6474565,2,139.7209429,1,130.7377104,1
2591,2,1.6944,2,34.64735647,2,139.7353072,1,130.8754928,1
2592,2,1.6936,2,34.64765657,2,139.8597981,1,130.9088113,1
2593,2,1.6932,2,34.64755653,2,139.9847242,1,131.013017,1
2594,2,1.6925,2,34.64785663,2,139.8506571,1,131.0463361,1
2595,2,1.6926,2,34.64785663,2,140.1958363,1,131.0799205,1
2596,2,1.692,2,34.64785663,2,140.552768,1,131.0832889,1
2597,2,1.6914,2,34.64795667,2,140.6002138,1,131.1201551,1
2598,2,1.6912,2,34.64795667,2,140.572791,1,131.1537412,1
2599,2,1.6912,2,34.64795667,2,140.8309136,1,131.2544995,1
2600,2,1.6913,2,34.6477566,2,140.4165246,1,131.321849,1
2601,2,1.6911,2,34.64785663,2,140.3416559,1,131.3217604,1
2602,2,1.6906,2,34.6480567,2,140.2837634,1,131.287997,1
2603,2,1.6902,2,34.64815674,2,140.4043366,1,131.3248691,1
2604,2,1.6901,2,34.64825677,2,140.452653,1,131.3583674,1
2605,2,1.6901,2,34.64815674,2,140.4221832,1,131.3584561,1
2606,2,1.6902,2,34.64825677,2,140.5135926,1,131.3583674,1
2607,2,1.6902,2,34.64825677,2,140.5275216,1,131.3583674,1
2608,2,1.69,2,34.64815674,2,140.4792053,1,131.392043,1
2609,2,1.6896,2,34.64825677,2,140.4630998,1,131.3919543,1
2610,2,1.6895,2,34.6483568,2,140.6594123,1,131.4590394,1
2611,2,1.6895,2,34.6483568,2,140.6937996,1,131.4926262,1
2612,2,1.6896,2,34.64825677,2,140.3259858,1,131.4591281,1
2613,2,1.6893,2,34.6483568,2,140.4382887,1,131.4960054,1
2614,2,1.6892,2,34.6483568,2,140.4918285,1,131.5295932,1
2615,2,1.6889,2,34.64845684,2,140.685094,1,131.4959167,1
2616,2,1.6883,2,34.6483568,2,140.5680029,1,131.566562,1
2617,2,1.6882,2,34.64855687,2,140.5532033,1,131.5999729,1
2618,2,1.6883,2,34.64845684,2,140.839184,1,131.6336503,1
2619,2,1.688,2,34.64845684,2,140.7334103,1,131.6336503,1
2620,2,1.6876,2,34.6486569,2,140.6485302,1,131.6670612,1
2621,2,1.6873,2,34.64875694,2,140.592814,1,131.6703561,1
